,ArgonDimers,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,Histone H3,Histone H3,Cytokeratin 5,Fibronectin,Cytokeratin 19,Cytokeratin 8/18,Twist,CD68,Keratin 14 (KRT14),SMA,Vimentin,c-Myc,c-erbB-2 - Her2,CD3,Histone H3,Erk1/2,Slug,Rabbit IgG H L,Progesterone Receptor A/B,p53,CD44,EpCAM,CD45,GATA3,CD20,b-Catenin,Carbonic Anhydrase IX,undefined,Ki-67,EGFR,S6,Sox9,vWF,mTOR,Cytokeratin 7,pan Cytokeratin,cleaved PARP,undefined,undefined,DNA1,DNA2,undefined,undefined,undefined,ObjectNumber,Position,area,perimeter,minor_axis,major_axis
0,775.4866225693252,1.0581648362861884,0.34170329832768703,1.8005384521169976,2.023648345863426,2.4231208765899743,4.861505517592797,3.61207692701738,2.0547252736248813,0.08553846196813898,56.47870350932027,0.950087919995025,0.02197802197802198,4.707516478313194,0.5526813203161889,1.4510110000987628,0.14783516558972035,0.09992307752043336,0.02197802197802198,0.1891758232326298,0.1335604393875206,0.3793846146091,0.5177692260060992,0.11035164961448082,0.19168131823068138,0.07692307692307693,0.11728571535466792,0.12004395631643441,2.194142848580748,0.05210988993173117,2.3725384441050856,0.41761538550093935,0.0202747255891234,1.4633516531724196,0.0963296700309921,0.06458241729945927,0.23621978078569686,2.5420989207514038,0.10710988987933148,0.15856044109051043,1.1059340592269058,0.2034395566353431,0.03367032847561679,0.7102087919528668,0.04436263671288124,1.2478241723972363,0.1213956036410489,5.799076976356925,10.12048363161611,3.3205164747906255,0.7305054949535118,0.013043956442193671,1,"(8.065934065934066, 175.03296703296704)",91,37.38477631085023,8.418794446952056,14.28991914616008
1,807.0839987049932,0.71674782452376,0.21461739280949468,1.7593304260917333,1.740304343337598,1.9954260911630548,4.494260864154152,2.8670869542204813,0.8072173890860185,0.09302608655846638,56.6202694768491,0.08973043483236562,0.051252173859140146,0.761965218834255,0.020017391702403194,0.04739130372586458,0.08901739120483398,0.037765217863995094,0.02608695652173913,0.1330521733864494,0.2371043482552404,0.07906086963155995,0.12281739089799965,0.02608695652173913,0.05857391357421875,0.0,0.04139130452404852,0.017391304347826087,0.07006086992180866,0.060591304820516834,1.2928695746090102,0.1492869558541671,0.04388695592465608,0.03296521746593973,0.023452174145242442,0.017391304347826087,0.03806956539983335,0.4117304387299911,0.0,0.10282608737116275,0.2645826103894607,0.02226086906764818,0.017391304347826087,0.13860869407653809,0.017391304347826087,0.03604347809501316,0.04718260868735935,1.7188434779644013,3.2035739287086153,3.995400000655133,0.958739129356716,0.017391304347826087,2,"(10.365217391304348, 301.03478260869565)",115,41.11269837220809,9.073980066811794,16.533386429994025
2,810.0909091611452,1.1060632980322536,0.3371898765805401,2.187278488014318,2.373962025853652,3.315088595016093,6.019746836227707,4.818822801867618,1.8286455703687063,0.061658228499979914,60.81921512265749,0.48620253386376777,0.06429113919221902,1.8642531588107725,0.6452025310902656,0.7312151857569248,0.1442025311385529,0.03796202623391453,0.0379746835443038,0.09320253209222722,0.09374683416342433,0.24889873100232474,0.7767721467380282,0.06146835450884662,0.08922784841513332,0.024594936944261382,0.2052911391741113,0.0748607584192783,3.0488227851028684,0.07144303751897209,1.9880759436872941,0.5003924037836776,0.05072151860104331,1.4274683673925037,0.0783164546459536,0.08607594876349726,0.2862658229055284,2.607860770783847,0.10363291185113448,0.15805063368398933,1.003177220308328,0.12353164636636083,0.0379746835443038,0.6914430351196965,0.0,0.8958481067343603,0.06977215145207659,4.880037979234623,10.183012678653379,3.712949369904361,0.8350126637688166,0.05063291139240506,3,"(8.91139240506329, 436.7721518987342)",79,33.79898987322333,8.30504733180968,12.694823330840137
3,815.5996994018554,1.5502250015735626,0.4884000033140182,3.314875012636185,3.1550750106573107,4.569200003147126,8.25932502746582,5.55297504067421,2.3708750218153,0.075,59.8288498878479,0.762399998307228,0.7588999956846237,0.8514500081539154,0.11045000031590461,0.0,0.2004749983549118,0.2265500009059906,0.66805000603199,0.9951999932527542,0.21837499737739563,0.9059499949216843,0.2838999956846237,0.07774999737739563,0.3207749992609024,0.15417500138282775,0.2767250001430511,0.0,0.05,0.19354999735951423,5.77674999833107,0.3830000042915344,0.21172500252723694,0.5903749942779541,0.10907500088214875,0.1937250018119812,0.44157499074935913,2.4721750102937223,0.1631749987602234,1.1196500048041345,2.070274979621172,0.0821749985218048,0.06910000145435333,0.8686749964952469,0.036774998903274535,0.22384999692440033,0.19762499928474425,8.629599961638451,18.895625138282774,3.759100008010864,0.7838749960064888,0.09239999949932098,4,"(7.125, 34.25)",40,27.31370849898476,4.490302766559834,12.640695434374848
4,815.8709358547045,0.7929456551437792,0.2733586955329646,1.4136413050734478,1.684510870796183,2.1585217558819316,3.874510884284973,2.954608707324318,3.0288912887158603,0.15515217444171076,58.84308686463729,1.0844673993794813,0.07608695652173914,1.2688913027877393,0.6446086978134902,1.77277174235686,0.13667391434959744,0.11173913012380185,0.07170652177022852,0.08438043490700099,0.04560869543448738,0.4103478296943333,0.6827173945696458,0.07398912958476854,0.0474673911281254,0.060445652059886765,0.12461956363657246,0.17538043338319528,2.2754782490108325,0.05048912990352382,2.2410326120646102,0.3717173914546552,0.0879021740478018,2.4954565258129784,0.09507608672846919,0.12284782528877258,0.12639130457587863,2.7654565245560976,0.026630435300909954,0.2860760870187179,1.0449673896250518,0.03365217343620632,0.0,0.7267934764209001,0.05627173962800399,1.741880433714908,0.1883913032386614,4.008945665281752,8.21686961080717,3.971771721606669,0.8664673968501713,0.03627173926519311,5,"(9.043478260869565, 266.94565217391306)",92,38.55634918610404,9.014401261291662,14.7283378132002
5,819.1674758911133,1.0562250092625618,0.23739999979734422,2.063174989819527,1.688449990749359,2.7473500072956085,4.568575018644333,3.2475499868392945,1.3055000007152557,0.075,56.15847501754761,0.4906499981880188,0.07125000059604644,0.46180000305175783,0.7778500050306321,3.8607500314712526,0.2803000003099442,0.05,0.025,0.025,0.05,0.4087000012397766,0.48322499096393584,0.11102499961853027,0.052024999260902406,0.09587500095367432,0.2534999966621399,0.16982499957084657,1.347825014591217,0.10887500047683715,2.1105000019073485,0.6191000133752823,0.025,1.1298249810934067,0.0359250009059906,0.25672500431537626,0.10452499985694885,4.203974974155426,0.125,0.3255750000476837,0.7017750084400177,0.20375000238418578,0.0,0.7335999995470047,0.0,2.774175038933754,0.1560000002384186,2.836000010371208,5.76762492954731,3.438999980688095,0.593500005453825,0.0,6,"(7.875, 330.85)",40,22.692388155425114,5.958965994517118,9.438258540440001
6,828.3806570870536,0.6602571419307164,0.21065714359283447,1.7757428509848459,1.0857999971934726,1.3742571353912354,3.2784000260489328,2.2659142902919225,1.429914276940482,0.19674285479954312,59.51254294259208,0.38005714757101877,0.02857142857142857,1.0805428641183035,0.20062857014792307,0.6280285699026925,0.02857142857142857,0.08837143012455531,0.0,0.0590571437563215,0.08571428571428572,0.15574285643441335,0.19594285828726632,0.0,0.0,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.7704571349280221,0.0,1.5495999830109732,0.17197142669132778,0.03434285776955741,0.13717142854418074,0.07368571417672294,0.08331428595951625,0.07262857300894601,0.8232285780566079,0.07000000136239189,0.1499142851148333,0.4451142890112741,0.0,0.0,0.3334571446691241,0.0,0.5306857160159519,0.02857142857142857,0.8560285670416695,1.7516285606792994,3.04994284766061,0.909085716520037,0.08217142990657261,7,"(7.314285714285714, 339.74285714285713)",35,22.48528137423857,4.824781608342199,9.82839767200889
7,811.3996910682091,1.0913461504074244,0.11538461538461539,1.5486923226943383,1.9401153738682086,2.015769224900466,3.4347692269545336,3.126038445876195,1.5650769288723285,0.038461538461538464,57.38400019132174,0.40915384659400356,0.07692307692307693,0.4055769168413602,0.3893461502515353,0.9243076902169448,0.21926922981555647,0.06126923285997831,0.038461538461538464,0.3054230763362004,0.0856538460804866,0.6013076947285578,0.5049615364808303,0.038461538461538464,0.2688076954621535,0.13280769036366388,0.07692307692307693,0.0,2.31634614100823,0.15384615384615385,2.6846923232078552,0.526423073731936,0.12942307728987473,2.067153893984281,0.19246154106580293,0.038461538461538464,0.45026923142946684,2.6261538679783163,0.10565384534689096,0.33365384431985706,1.5228846130462794,0.1611923071054312,0.038461538461538464,0.5015384577787839,0.07692307692307693,1.94807695883971,0.22165384659400353,5.350153822165269,11.142153859138489,3.867692314661466,0.8993846086355356,0.047000000110039346,8,"(6.961538461538462, 385.15384615384613)",26,19.82842712474619,3.739862221943538,9.659367028396938
8,817.7634090501435,1.5715918443640884,0.44106121939055776,2.820959154440432,2.45648979167549,3.8738775618222294,7.130040849958148,4.723387730364897,5.448122436902961,0.5403265296196451,57.35220383624641,1.0978979589987774,0.0999795928293345,0.8948979681851913,0.5845102071762085,1.9662040715314903,0.21583673175500365,0.20591836316244944,0.02040816326530612,0.31838775410944103,0.09512244925207021,0.6521224440360556,1.0651224608324013,0.12404081529500532,0.01426530614191172,0.061224489795918366,0.10644898122670698,0.23514285622810832,5.678020443235125,0.1454693857504397,3.2364081752543545,0.4659183743048687,0.061224489795918366,4.108346929355544,0.13718367109493335,0.2547755071095058,0.43310204087471477,4.391693884012651,0.17224490034336948,0.18314285667575136,0.8118367389756806,0.10855102295778235,0.02040816326530612,0.7928979548872733,0.02320408091253164,1.5053265386698198,0.3046122448784964,7.37600006375994,12.518020432822558,4.009959160065164,0.8098367379636181,0.0,9,"(8.36734693877551, 406.42857142857144)",49,24.485281374238568,6.996941399745282,9.822196669196794
9,802.2580208411583,1.3996346197449243,0.36844230729800004,2.4813557639718056,2.705932692839549,3.2672499928336878,6.524826964506736,4.953298079279753,1.545125004190665,0.13088461527457604,56.835250029197105,0.6404519253052198,1.2651923032334218,0.9921442224429204,0.08861538538566002,0.11447115357105549,0.27409615424963146,0.5557980812512912,0.44607692297834617,0.8514326959848404,0.47497115140924084,0.641596155670973,0.8386730780968299,0.1785192317687548,0.30000961686556155,13.885096102881317,0.43091346380802303,0.06172115298417898,0.4285096159348121,0.0856057692032594,4.5240576943525905,0.5251249969005585,0.42849999551589674,0.18632692327866188,0.12590384597961718,0.14196153902090514,0.2530769201425406,1.4670865484155142,0.0790384618135599,0.8816826893733098,1.1813173041893885,0.24638461436216647,0.028846153846153848,0.6015288445812005,0.019288461941939134,0.18133654158848983,0.21334615292457434,6.173355765067614,12.747826921252104,3.5373269053032765,0.7642115377462827,0.028846153846153848,10,"(11.307692307692308, 24.192307692307693)",104,38.62741699796952,9.335711425154736,14.758553668548243
10,822.1843576738911,1.0818709750329294,0.2047096760042252,1.5983225799375964,1.4520322545882194,1.3381935511865923,4.866322582767856,2.82948387053705,1.7192903218730804,0.06451612903225806,62.358612306656376,0.14329032359584684,0.03225806451612903,1.085000011228746,0.18077419265624015,0.5473225789685403,0.12903225806451613,0.0,0.0,0.06451612903225806,0.03225806451612903,0.13138709529753653,0.45851612860156643,0.11661290353344332,0.0,0.0,0.042258062670307774,0.03225806451612903,0.9455161286938575,0.0,1.0296129084402514,0.18596774147402856,0.0,0.31122581035860125,0.0,0.05277419474817092,0.0967741935483871,1.012580640854374,0.07764515953679238,0.0967741935483871,0.5376128958117578,0.0,0.048322581475780856,0.2764838703217045,0.0,1.1721935502944454,0.1422903230113368,3.941451630284709,5.309322564832626,3.9175161315548803,0.9282903286718553,0.06451612903225806,11,"(7.161290322580645, 47.61290322580645)",31,20.449747468305834,4.073012033827153,10.144920794440585
11,822.3344926313921,1.370254549113187,0.32567272619767623,3.2062727277929133,3.2724727630615233,3.4884000236337833,7.390545489571311,5.768509082360701,2.222090902111747,0.11629090959375554,58.70090928511186,0.4239999922839078,0.03636363636363636,4.274727246978066,0.13021818074313077,0.1053090897473422,0.15203636559573086,0.03238181851126931,0.006836363402279941,0.5466181798414751,0.736618185043335,0.4460909095677463,0.20787272670052268,0.01818181818181818,0.18590909134257924,0.07309090874411843,0.06772727316076105,0.079436363957145,0.4095818216150457,0.021690908345309172,3.7002182158556853,0.5423090978102251,0.09472727233713324,0.01818181818181818,0.09179999828338622,0.06758181832053445,0.1747090903195468,1.011909094723788,0.01818181818181818,0.11900000138716264,0.4815636385570873,0.1742727279663086,0.11501818353479559,0.36070909066633744,0.0,0.22852726849642666,0.08141818263313987,7.5128909176046195,14.10490913174369,3.6101636431433937,0.9245090961456299,0.03636363636363636,12,"(8.454545454545455, 59.981818181818184)",55,28.485281374238568,6.86817192469988,11.085980255007549
12,822.8973459642987,1.4762325591819232,0.36867442241934845,1.6432558076326238,1.6070697487786758,2.284441873084667,4.718813934991526,3.151790679887284,1.980906977209934,0.17972093127494634,57.95632544229197,0.7616046500760455,0.0,1.0593256007793337,0.6471162784931271,1.03930233800134,0.12193023326785066,0.0646744197191194,0.0,0.19395348914833957,0.046511627906976744,0.6163023238958314,0.31781394952951475,0.023255813953488372,0.09302325581395349,0.0,0.0799302334009215,0.08672092958938243,1.9416976889898612,0.0,1.9544651425162027,0.35153488087099655,0.04667441789494004,1.7584883529086446,0.024302324583364086,0.07848837209302326,0.19711627793866535,3.0569767508395884,0.16074418467144633,0.3130232567010924,0.7888139514035957,0.0,0.0,0.5048372094021287,0.0,1.2109069727187933,0.023255813953488372,5.692348897457123,11.28786048223806,3.5421162899150405,0.8625348806381226,0.048348837120588434,13,"(7.372093023255814, 86.3953488372093)",43,29.071067811865476,4.537691541452127,16.265108602597724
13,821.474383776701,0.5954683532443228,0.2345443045413947,1.4130886129186124,1.1350379835201214,1.5336708781085437,2.682734169537508,2.553670896759516,1.632164568840703,0.1386075955403002,59.139303762701495,0.2866202517400814,0.06351898742627494,0.8577341746680344,0.23430379432967946,1.064481003374993,0.22482278528092783,0.08502531655227082,0.012658227848101266,0.4009493687484838,0.1499367092229143,0.2187088607232782,0.33070885682407813,0.012658227848101266,0.05249367031870009,0.05249367031870009,0.029645569716827778,0.09715189963956422,1.3626202571241162,0.012658227848101266,2.64012660255915,0.21410126173043553,0.0667594927775709,0.9542151878151712,0.0396835441830792,0.12312658376331571,0.1432531649553323,1.9899746858620946,0.02684810191770143,0.25074683714516555,0.47260759902905813,0.06512658354602283,0.0,0.5276835387266134,0.0,0.9638607600067235,0.06636708899389339,1.7606075926672053,3.5873038089728055,3.514075953749162,0.8115696194051187,0.026772152019452444,14,"(8.341772151898734, 206.18987341772151)",79,36.72792206135785,7.225174525303716,15.089075687590046
14,803.3710553850447,0.7424571446010044,0.11428571428571428,0.9407142911638532,1.2797142778124129,1.5501142808369228,2.5460000106266567,2.6428857105118886,0.54585713999612,0.08388571739196778,57.98097109113421,0.08571428571428572,0.09554286003112793,0.6232000010354178,0.5157714264733451,1.8545428548540388,0.05714285714285714,0.03660000051770892,0.0,0.17157142843518938,0.11428571428571428,0.02857142857142857,0.20734285627092633,0.05714285714285714,0.02857142857142857,0.05825714383806501,0.08571428571428572,0.0,0.1316857133592878,0.02857142857142857,2.0401714205741883,0.3529428550175258,0.0,0.3408285754067557,0.0,0.2588000025068011,0.12134285654340471,5.234857164110456,0.08194285801478794,0.21414285727909632,0.40837142978395735,0.0,0.05325714179447719,0.5554857117789133,0.08017142840794154,0.8280571528843471,0.03742856979370117,0.8563428504126412,1.5901142699377877,3.6913142681121824,0.815628581387656,0.0,15,"(6.828571428571428, 220.68571428571428)",35,26.621320343559642,3.2726678463398304,19.886367299011823
15,813.8030539119945,1.2510882335550644,0.17694117742426255,1.7127647014225231,1.5905294032657848,2.4182059063630947,5.311852903927074,3.401676486520206,1.3500293984132654,0.12294117492787979,60.90029379900764,0.21076470613479614,0.029411764705882353,1.642941176891327,0.058823529411764705,0.1337647087433759,0.08823529411764706,0.0,0.058823529411764705,0.13623529322007122,1.501500006984262,0.058823529411764705,0.40497058629989624,0.3587352949030259,0.06305882510016947,0.11764705882352941,0.13991176380830653,0.058823529411764705,0.21235294201794794,0.029411764705882353,4.582588251899271,0.2150294079500086,0.4441470608991735,0.058823529411764705,0.0,0.14705882352941177,0.09644117776085348,0.5511764743748833,0.029411764705882353,0.2777941156836117,0.5275294167153975,0.0,0.04011764596490299,0.09123529406154857,0.0,0.23888235407717087,0.10229411896537333,2.2298823524923885,4.601852999014013,3.8686764555818893,0.968617649639354,0.058823529411764705,16,"(8.088235294117647, 310.52941176470586)",34,21.899494936611667,5.511194328272979,8.856043430454806
16,824.0627080502718,0.8864086933757948,0.3688869554063548,2.0877739178097765,1.879530440206113,2.6593130508194798,4.497886953664863,3.9681478261947634,2.1398521682490474,0.08414782544840937,59.79369596398395,0.38359130465466046,0.048573913263238,1.218686953316564,0.5903043487797612,1.8825652244298354,0.1401304348655369,0.09455652236938476,0.029373913225920305,0.08196521738301153,0.14743478401847507,0.2799826072609943,0.6734782592110012,0.017391304347826087,0.06752173848774122,0.11086956469909004,0.18425217296766197,0.08828695649686066,1.3275565194047017,0.06086956521739131,2.89573043740314,0.3120608708132868,0.07393043455870255,0.9627043454543404,0.05533043508944304,0.15939130368440046,0.21444347837696906,3.862208685149317,0.11188695741736371,0.2420173924902211,0.7759826126305953,0.04222608649212381,0.0063652173332546065,0.5924260906551195,0.024660869784977123,1.8938695534415868,0.14830434840658438,3.6809825980145,6.835469547561977,4.153095654819323,0.7852869567663773,0.020260869420093038,17,"(11.008695652173913, 320.4347826086956)",115,41.21320343559642,11.390277054406644,13.473360987471379
17,818.1380633729877,1.0275454584396246,0.24457576058127664,1.820636359128085,1.3376060652010369,2.9318181962677925,5.4617878884980176,3.355787855206114,1.066727269779552,0.06060606060606061,58.939908807927914,0.3712424364956943,0.09518181916439172,0.47075757113370026,0.31100000034679065,0.5550606088204817,0.1418787891214544,0.0,0.11557575789364902,0.2721818179795236,0.04651515230988011,0.1351515126950813,0.28475758162411774,0.07975757844520337,0.030303030303030304,0.030303030303030304,0.04257575670878092,0.0,1.1969393997481375,0.03518181858640729,1.5746969869642546,0.37403030106515595,0.06060606060606061,0.646424235719623,0.030303030303030304,0.18612121090744482,0.2753636331269235,1.0664545559521876,0.09090909090909091,0.3057575731566458,0.4403636274915753,0.09090909090909091,0.0,0.8023636341094971,0.18633333480719363,0.808000001040372,0.08527272759061871,2.3525151520064385,4.019090836698359,3.9413939642183706,0.9523636355544581,0.0,18,"(7.303030303030303, 365.1515151515151)",33,22.242640687119284,4.016301292997002,10.695625881472026
