,ArgonDimers,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,Histone H3,Histone H3,Cytokeratin 5,Fibronectin,Cytokeratin 19,Cytokeratin 8/18,Twist,CD68,Keratin 14 (KRT14),SMA,Vimentin,c-Myc,c-erbB-2 - Her2,CD3,Histone H3,Erk1/2,Slug,Rabbit IgG H L,Progesterone Receptor A/B,p53,CD44,EpCAM,CD45,GATA3,CD20,b-Catenin,Carbonic Anhydrase IX,undefined,Ki-67,EGFR,S6,Sox9,vWF,mTOR,Cytokeratin 7,pan Cytokeratin,cleaved PARP,undefined,undefined,DNA1,DNA2,undefined,undefined,undefined,ObjectNumber,Position,area,perimeter,minor_axis,major_axis
0,811.2243898831881,5.710224362520071,1.9031987216992257,12.133262843657763,11.147750007036406,14.770506411790848,29.56623715391526,22.537083367506664,2.5982500116030374,0.2098846137523651,53.81575004871075,0.34765384671015614,0.0755064097734598,4.773506412521387,0.12264743523719983,0.17017307648291954,0.34578846356807613,0.16918589709660944,0.14453205237021813,3.1705640802780786,12.908288426888294,0.8754487182849493,0.3498910266237381,0.17194230739886945,0.7093012835352849,0.4511346182762048,0.2734358956416448,0.1319230779623374,0.38759615214971394,0.04896794909085983,13.293628221903091,0.40773717829814327,0.07576281978533818,0.13319230652772462,0.06514743581796303,0.2586089754715944,0.4921858983162122,0.6230256431377851,0.03850641006078476,0.2436666679687989,1.8864615334150119,1.0185192334346282,0.6992179457193766,0.5276089780605756,0.06877564161251752,0.037634615428172626,0.200474358521975,3.9606217780174355,7.299532086421282,3.4134038426937203,0.7984358995006635,0.06467307721957183,1,"(17.115384615384617, 334.0769230769231)",156,46.2842712474619,11.370607579825553,17.68213791413051
1,830.9633413461538,4.854735050445948,1.3448803445212862,9.139760728575226,8.310205143741053,11.832162407728342,21.69211975758911,15.961444397257944,3.6262478828430176,0.3119743573359954,53.30278647659171,0.4881623937533452,0.07950427287664169,6.699692277826815,0.20685470307994092,0.12745299094762558,0.269299147475479,0.8684700900672847,0.2510598296793098,0.27865811800345397,14.303273532125685,1.186880347565708,0.7738888925976224,0.2970940180313893,0.6101965812536386,1.9042307678450885,0.3733931637217856,0.32475213821117693,0.7815384610086424,0.1499059801427727,56.8872906845859,0.7127606797422099,0.8995384589219705,0.6954871808361803,0.22939316508097526,0.11658974386687972,0.8127863312888349,0.92916238715506,0.042735042735042736,0.67802563131365,2.6366324985129204,1.2909743541326277,0.19838461611005995,0.6476068341324472,0.08859829107920329,0.3025042735613309,0.3979230762546898,6.311187978483673,11.828427383023449,3.860658119886349,0.9386324831563183,0.0660769246582292,2,"(13.435897435897436, 53.70940170940171)",117,47.384776310850235,8.655561763671326,19.09059117099376
2,824.1296661712311,10.648241818606198,2.8845934173563026,18.498252716693248,18.14829666011936,24.614857126068284,47.12853849327171,34.44845070157732,2.4333406804682136,0.08137362605922825,56.28619757851401,0.5993296713619441,0.24230769178369543,5.833307706392729,0.16221978048701863,0.21521978063897773,0.9520879112757169,6.434131902652783,0.36095604529747594,0.4417582435922308,29.2287255184991,1.7196923284740238,2.3741648262673682,0.963560436453138,0.17348351714375254,59.18432876303956,0.6896373537870554,0.44029670364254125,0.6118241718837193,0.16007692211276883,46.075911686970635,0.7564395639922593,0.3904395588151701,0.6439340651690305,0.17235164786433124,0.07692307692307693,1.139219779234666,0.9627912123124678,0.06649450548402555,0.6567582402910505,3.4218241906428073,1.3582417532637878,0.25420879007695796,0.7854505502260648,0.03589011024642777,0.2455934063418881,1.4732966953581506,1.8859450476510184,3.8296812929949917,4.354703335971623,0.9730329723148555,0.1261538476734371,3,"(21.186813186813186, 474.8791208791209)",91,34.62741699796952,9.709377561366628,12.07538543450445
3,823.2013424144071,6.0678921756791135,1.7426764591067445,12.360117568689233,11.31479411616045,15.017205890487222,29.235107828004686,21.010323558367936,0.6402058788374358,0.00980392156862745,55.50318616979263,0.5867352912239,0.19820588242773915,5.824362758327933,0.17656862706530327,0.10149019605973188,0.16822549174813664,0.251823530477636,0.2752549040551279,2.1627255093817617,54.875804007053375,1.361480387986875,0.7276274538507649,0.47949019950978894,0.2753725484305737,0.3936666670967551,0.5154901959148108,0.2013725486456179,0.6994411764191646,0.13426470639658908,76.68101953116118,0.8811764763850792,0.19085294183562784,0.22340196020462932,0.1404509801490634,0.19948039218491198,0.5783333357642678,1.1193921577696706,0.06962745096169266,1.2986862583487642,2.331401972209706,2.782294124949212,0.20399999852273978,0.8651372556592903,0.06895098031735887,0.09226470542889015,0.5018627433215871,1.902558817582972,3.322039195135528,4.104205880679336,0.9135097989849016,0.06274509780547198,4,"(31.392156862745097, 327.04901960784315)",102,35.55634918610404,9.49353590099756,13.688452697995183
4,824.8091459728423,5.355809538846924,1.4924940502359754,9.50336307429132,9.50212499428363,11.986011923778625,23.794529772940137,17.297708317637444,2.4109464303723405,0.18282738150585265,54.592208362761,0.4404285688485418,0.08399404798235212,10.485380966038932,0.19277976098514737,0.08049404763040088,0.1682559521425338,0.11851785722233,0.14292261926900773,1.1747142832194055,22.831577407107467,0.7939047636020751,0.19633333455948604,0.24751190557366326,0.271702378988266,0.26179761971746174,0.16206547617912292,0.22064285618918283,0.46999404756795793,0.0588333337079911,26.13565479928539,0.5117380949003356,0.15953571420340312,0.1494761918272291,0.07249404809304646,0.16128571420198395,0.4018154740333557,0.6315357174192157,0.05437499994323367,0.3262916668539956,2.031726188248112,0.6154880935237521,0.1840416682618005,0.5606845244765282,0.028553571019853865,0.11317857177484603,0.22895833211285727,3.4551369022755396,6.700357156850043,3.911607149811018,0.8445952428238732,0.11245238071396238,5,"(42.958333333333336, 92.69642857142857)",168,45.45584412271571,13.280608828111111,16.137189218284433
5,822.7794859980194,5.820140824771263,1.7805915529459295,11.67455631830323,10.905373300045309,14.687253515485306,29.064309810248897,20.50721823497557,1.710387324363413,0.20392253617165793,54.856126758414256,0.5319014082492237,0.20517605878937412,7.161746469182028,0.23887323829489696,0.13589436571362992,0.2604859152310331,0.9719788809897194,0.1551056336349165,0.3962957741509021,31.702781587839127,1.1872887313365936,0.6740281640643805,0.2571760571338761,0.222612674807159,0.36360563148914926,0.489112676868976,0.2071126766607795,0.5484225363798545,0.14015492901835644,63.749437174326935,0.693936621009464,0.1445070421192008,0.8413591410072756,0.19101408459770847,0.14910563448785055,0.531330986761711,1.0296478863333312,0.07172535170971507,0.6861549263269129,3.028739428016501,2.140542251963011,0.19251408291534639,0.6160211269284638,0.06524647877249919,0.17945774676094592,0.5065845028615333,2.3328309940620207,4.034373217905071,3.826028159386675,0.9153591564423601,0.05995070472569533,6,"(51.521126760563384, 339.1830985915493)",142,47.79898987322333,10.166964383960293,18.608774150009094
6,831.8582406917088,4.695394387547399,1.105542261835555,8.20436622643135,8.206690192222595,10.14597186488165,20.692640751600266,15.046732329986465,1.9829718281685467,0.1714084500997839,54.15918997643699,0.22044366262328458,0.061316901529338996,2.6452957677169584,0.07465492881519693,0.04445774622366462,0.14250704268334616,0.06238028197221353,0.02595774640499706,0.062309859084411404,4.042140859533363,0.23369718437463466,0.1851690151322056,0.11090845037514055,0.16559859228805757,0.046049296016424476,0.0968028166344468,0.061711267686226,0.22780281767039232,0.007042253521126761,13.683359126809616,0.20791549162125925,0.0441549302826465,0.06921126808918698,0.02112676056338028,0.059161971992170305,0.22061267705030843,0.41821830625265416,0.014084507042253521,0.30280281414448373,0.7348661934825736,0.4697464801056284,0.02112676056338028,0.25797886999560077,0.02112676056338028,0.05073943608243701,0.0861478867665143,2.647014068046086,4.953922523579127,4.241197176382575,0.8440915589601221,0.0678098587922647,7,"(60.61267605633803, 290.8098591549296)",142,44.04163056034261,10.998838896410545,16.492132392443075
7,831.1560054630428,4.5319350857239264,1.4330324724123076,8.428487043102066,7.960837672670166,10.975396099802735,21.779266251372054,15.766188364524346,1.8583051949352414,0.15867532422016192,55.21305208082323,0.5844090875093039,0.1302987021672261,8.41757145794955,0.21122077920220114,0.12138961042676653,0.41246103621148444,2.189012999658461,0.09407792153296532,0.14370779248027057,11.346305152812562,0.5205584408400895,1.3404026084712573,0.22168831236950762,0.08313636346296831,0.342993503654158,0.20978571610017258,0.3199740276708231,0.44837013041818297,0.09767532426041442,22.86431169780818,0.4920454543906373,0.19869480311096488,0.26516234100639047,0.10659090845615833,0.05822727277681425,0.7356103948958508,0.7000714292773953,0.07075324615874848,0.4605324628291192,3.287019495936957,0.5031168797573486,0.14433766340280507,0.5205129884280167,0.06297402490269054,0.44271428941132185,0.46474025659746937,4.949694813845993,8.848590925916449,4.092811706778291,0.9905714307512555,0.09960389679128473,8,"(63.16883116883117, 114.99350649350649)",154,45.45584412271571,11.381829191801932,17.387032941051384
8,828.4051529875899,4.5886637072647565,1.3103893821218373,8.8341504219359,8.564584057942955,12.141522082607302,21.773097283017318,16.684575247553596,1.7356194700814982,0.09994690291649472,54.69103527913052,0.32970796433170285,0.06261061989100633,7.1783539953485,0.18008849473126168,0.1020619468351381,0.15325663786018845,0.2742831865243152,0.12431858282173629,0.14548672406019364,13.76241597032125,0.4442477882963366,0.7807610657362811,0.15883185800197905,0.16212389321453805,0.2403362841732734,0.21367256725783898,0.09957522101106897,0.3512831841949868,0.08185840602469656,34.56245143118158,0.3355752195404694,0.1853097339647006,0.17650442524293883,0.10130973410817375,0.04424778761061947,0.6101238951746342,0.7305929259916323,0.05011504519302233,0.5951681437745558,2.3428141701537952,0.616530974881839,0.11861946835982061,0.46433628132912963,0.017699115044247787,0.31792035039547273,0.2530176987690208,2.6002123788394758,5.731530941693129,3.801761078096069,0.8729911483494581,0.14187610676858278,9,"(68.91150442477876, 42.19469026548673)",113,37.21320343559643,10.863935433149123,13.257315300606892
9,834.9056137982536,4.645588260538438,1.4170823531992296,9.17769414396847,8.36815296201145,10.961835325465483,21.502399977515726,15.331705878762637,1.4580588316216188,0.16702353112837848,53.63632924696979,0.6979294089710011,0.13443529465619256,15.597211731882656,0.18921176405513987,0.12034117544398588,0.2968470573425293,0.1568705867318546,0.16678823723512537,0.35744705831303314,33.022682488665865,0.8966705869225895,0.3517882333082311,0.6587529455914217,0.2596352969898897,0.409482357081245,0.19514117801890654,0.14102352927712833,0.861835290403927,0.12337647045359892,53.40697682324578,0.6063764656291288,0.19107058889725628,0.21774117806378532,0.26162352561950686,0.047058823529411764,0.32425882535822254,0.9943764714633717,0.05714117639205035,0.986788223771488,3.2138117706074434,2.253447040389566,0.11303529318641214,0.5327294125276454,0.047058823529411764,0.0894823523128734,0.33203529049368463,2.1211764630149395,3.5602705682025237,3.5449294146369486,0.8540470593115863,0.10521176422343534,10,"(67.70588235294117, 195.23529411764707)",85,37.798989873223334,8.108145885023735,14.659663064757819
