,ArgonDimers,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,RutheniumTetroxide,Histone H3,Histone H3,Cytokeratin 5,Fibronectin,Cytokeratin 19,Cytokeratin 8/18,Twist,CD68,Keratin 14 (KRT14),SMA,Vimentin,c-Myc,c-erbB-2 - Her2,CD3,Histone H3,Erk1/2,Slug,Rabbit IgG H L,Progesterone Receptor A/B,p53,CD44,EpCAM,CD45,GATA3,CD20,b-Catenin,Carbonic Anhydrase IX,undefined,Ki-67,EGFR,S6,Sox9,vWF,mTOR,Cytokeratin 7,pan Cytokeratin,cleaved PARP,undefined,undefined,DNA1,DNA2,undefined,undefined,undefined,ObjectNumber,Position,area,perimeter,minor_axis,major_axis
0,865.1557551203547,4.594432437742078,1.981702698243631,10.04375677173202,10.071783755276654,13.349837767111289,26.469108194918245,18.175161980293893,2.3010270080050907,0.15300000036084974,60.745081411825645,0.4766486448210639,0.08237838100742649,31.505243043641787,0.31137837912585287,0.027702702058328164,0.5026486435452023,0.283594595419394,0.08367567449002652,1.8678919076919556,5.550081056517524,0.2901621605898883,0.3298378377347379,0.08829729621474808,0.02702702702702703,0.20432432277782545,0.16216216216216217,0.28924324061419515,0.4750540578687513,0.0,8.413864902547887,0.47475675634435704,0.035081080488256505,0.02902702705280201,0.09724324458354228,0.15178378208263502,0.2556216265704181,1.0977567595404547,0.02702702702702703,0.5992432349436992,1.8071081187274005,0.17535134908315297,0.10616216144046269,0.5260540448330544,0.0,0.05405405405405406,0.35627027137859446,3.984567571330715,7.11594588611577,2.900162142676276,0.5805405346122948,0.13851351351351351,1,"(26.7027027027027, 51.83783783783784)",37,22.65685424949238,5.635909006891269,10.044306852911763
1,869.248057047526,4.636158319314321,1.3774750043948492,8.707858286301295,7.980925027529398,10.653733413418134,20.63784994284312,15.034416693449021,5.187408314148585,0.3687499980131785,60.87759993871053,0.45344999978939693,0.0981333335240682,17.435466655095418,0.18744166592756908,0.12209166685740153,0.2027833342552185,0.2401666651169459,0.07501666744550069,0.39802500009536745,2.117016633351644,0.19737499952316284,0.22349166721105576,0.38178333242734275,0.06032499969005585,2.301458330452442,0.2905999998251597,0.15806666513284048,0.3912250007192294,0.10263333320617676,30.697983294725418,0.4243250007430712,1.6646749983231226,0.28288333614667255,0.10163333217302958,0.05404166678587596,0.320441668232282,0.3682333340247472,0.026000000039736428,0.245633331934611,1.3155499994754791,0.187349999944369,0.12345000008742014,0.6135583306352298,0.030866666634877523,0.16125000019868216,0.23641666620969773,6.987358326713244,13.000208391745884,2.798291658361753,0.7011166671911876,0.05378333330154419,2,"(30.466666666666665, 62.24166666666667)",120,37.798989873223334,11.691689359752255,13.077417342866307
2,869.3592372796475,2.9019487423774524,0.6475897446656839,4.5967948864667845,4.345384645920533,5.963923087486854,11.877589751512577,9.108717896999456,7.19453842823322,0.378717948228885,60.77415397839668,0.4878461529047061,3.679974372570331,9.627102497296455,0.33987179627785313,0.24425640778663832,0.6999743596101419,0.3480769242995825,1.5903846269998796,1.0642564128606746,0.3239487134493314,1.149564110315763,1.7042564000838842,0.18576922783484826,0.20841025694822654,0.3582307681059226,0.4910256434709598,0.2970256377489139,0.6416153877209394,0.12069230813246506,27.031333385369717,1.2801538384877718,0.17066666713127723,0.914512819204575,0.27817948659261066,0.40179487069447833,0.9304358989764483,8.737820503039238,0.18510256363795355,1.2879487245510786,3.600615388307816,1.5710256069134443,0.2040000007702754,1.0827948741423779,0.12825641265282264,6.005282032184112,3.029820507917649,5.844025596594199,12.368512771068476,3.293435905224238,0.7523846076085017,0.05128205128205128,3,"(26.17948717948718, 98.05128205128206)",39,24.14213562373095,5.714728775632585,9.414377351953098
3,861.0626279390775,2.4361442304574528,0.5655865359764832,3.7171923311857076,4.158471131554017,5.369192299934534,10.511144207074093,7.4656057839210215,10.115288463922647,0.6707980758868731,58.41420188316932,1.2648461483992064,6.331384618121844,3.6725288600875783,0.3602596131654886,0.22781730729800004,4.7230865479661865,14.404432824024788,7.708163435069414,2.3610384452801485,12.747394221333357,1.6063557639718056,1.9552884514515216,0.2576250009811841,0.2360000008573899,0.9575576988550333,2.935913472221448,1.0412596143209016,1.010951929940627,0.1525384600345905,43.80063481055773,1.28181729809596,1.1221442302832236,0.7048173065368946,0.2324711514207033,0.538807688997342,1.40865384400464,10.623730787864098,0.3756923096684309,1.245884613922009,5.3404519603802605,0.5158653843861359,0.23979807587770316,1.7933461488439486,0.5295192324198209,5.984586571844725,5.258442335117322,5.597567304968834,10.380980763297815,2.925625005020545,0.8604903777058308,0.06966346273055443,4,"(29.846153846153847, 205.05769230769232)",104,42.04163056034261,9.094052241457149,16.236855974484623
4,870.6145210266113,1.619604155421257,0.4463124970595042,3.394166668256124,3.099083326756954,4.098916627466679,7.483937491973241,6.386812503139178,10.04852083325386,0.6648749969899654,58.06191658973694,0.941791657358408,0.2638958344856898,6.234833349784215,3.782479166984558,2.1932916740576425,1.8844791588683922,0.2563124969601631,0.5055208404858907,0.1103333334128062,0.03393750016887983,1.5697291617592175,0.7691250008841356,0.17383333295583725,0.1594166656335195,0.22979167103767395,0.48266666879256565,1.6078958262999852,6.794062515099843,0.04566666732231776,7.204916670918465,1.0841249947746594,0.37091666584213573,5.023687479396661,0.23985416442155838,0.12368750075499217,1.252458345144987,2.138020843267441,0.23977083464463553,0.482895831267039,2.942708325882753,0.47712499896685284,0.21791666621963182,1.4449791734417279,0.7787291606267294,42.816749845941864,1.665375016629696,5.118249965210755,9.681749994556109,2.7127499828735986,0.7915833365793029,0.02618749936421712,5,"(27.4375, 240.97916666666666)",48,24.727922061357855,6.9745939353537025,9.180718653378008
5,877.8168958298703,2.649978722663636,0.5578936160878932,4.012680813987204,4.033702107186013,5.733574441138734,10.723829878137467,7.215276624294037,1.1994042542386563,0.02127659574468085,62.21548973245824,0.25572340158706014,0.0425531914893617,13.463808516238599,0.20361701985622974,0.0851063829787234,0.10827659546060765,0.08170212836975747,0.0305957445438872,0.4817659525161094,2.5419574443330157,0.09370212859295785,0.07212765927010394,0.02127659574468085,0.02127659574468085,0.0,0.13038297916980499,0.044425533172932075,0.20536170107253054,0.02127659574468085,2.3869574488477503,0.24893616869094523,0.09282978798480744,0.08289361760971393,0.0,0.02127659574468085,0.21344680735405455,0.18419148693693446,0.03389361690967641,0.1604680837468898,0.5193404276320275,0.12027659568380802,0.0,0.3091914907414862,0.0425531914893617,0.11095744498232578,0.10753191531972682,2.3736808629746133,3.6319787451561463,4.011617035307783,0.663829783175854,0.02127659574468085,6,"(27.5531914893617, 313.59574468085106)",47,23.31370849898476,7.336011529486618,8.186102209217491
6,863.2119140625,2.1264791836341224,0.7373541717727979,3.7600833450754485,3.5172499989469848,4.240416628619035,10.387458329399427,6.173854132493337,9.166333278020224,0.7599791710575422,58.63999970753988,1.190687498698632,0.041666666666666664,7.911229190727075,3.7309166888395944,7.945479152103265,2.139312505722046,0.23489583532015482,0.1881666655341784,0.38087499762574833,0.0,0.764937503884236,2.2421458438038826,0.3460624987880389,0.2238958328962326,0.24083333214124045,0.5653541684150696,2.2383749708533287,11.882625043392181,0.22039583325386047,10.910791675249735,1.5891666611035664,0.450312502682209,9.657124996185303,0.34560417383909225,0.22610417008399963,1.5475208287437756,6.334333296865225,0.42483333498239517,0.5597083369890848,4.548895885547002,1.163895829891165,0.25464583188295364,2.050458326935768,2.1610624926785627,48.29002089301745,1.4886250061293442,4.639520816504955,9.063104204833508,3.396312485138575,0.7698958317438761,0.11050000041723251,7,"(25.916666666666668, 342.3958333333333)",48,32.69238815542512,4.492036899053151,16.25433938805233
7,873.0483929522626,2.2902857189054613,0.6755714281038805,4.814688315639248,3.762389614016979,5.115376639675785,10.605519458845064,8.520948059760132,8.46251950945173,0.634155838520496,59.11881830785182,0.8680779190806599,0.27127272432500665,10.438428507222758,2.019818187921078,5.372844146443652,1.4945194821853143,0.3947013028256305,0.3045454555517667,3.343896045313253,0.4638961042676653,1.4287532463476256,4.181623379905503,0.21355844008458125,0.19710389515022178,0.18871428672369425,0.6407402622235285,1.6988831154711834,13.563753269709549,0.4510259721186254,18.796065163302732,1.6149350714373898,0.4481558474627408,9.53863635930148,0.5822467525284012,0.23723376184314876,1.68976623864917,9.03944156309227,0.5113766278539386,0.9443116869245257,5.192181825637817,0.7168311670229033,0.10509090996407844,2.0119090893051843,1.0884805221062201,36.57389597923725,1.2555584350189606,4.895155851717119,9.01312981642686,3.319909094990074,0.7385064951785199,0.06927272870943144,8,"(26.25974025974026, 370.83116883116884)",77,40.10660171779821,5.502603478419655,18.583022053599347
8,868.1242934404794,2.1634279660628004,0.5439830510798147,4.198953388100963,3.9827076290118493,5.360334750706866,10.719440678418692,8.178487301125365,3.8557881351749774,0.27693644165992737,60.89094924926758,0.6751101688813355,0.1111906778256772,10.803605922703015,0.9677118583250854,1.0387076205116208,0.8692076269347789,2.179639846591626,0.19913559318599056,2.293737292037172,11.34336441894204,0.9921949164847196,1.226504240500725,0.19319067756503316,0.20813135651208586,0.7282838970422745,1.928661010275453,0.38990677943674185,1.1919661022849002,0.10861440621695276,37.27473307969206,1.0381652533502903,0.4605593211570029,1.1081440693746178,0.21858050989902625,0.10096610249099085,1.0500593296552108,2.2500296694747473,0.1396864410174095,0.5075084761542789,3.215250002125562,1.2555466061931546,0.2286567804166826,2.17546610269001,0.576936447519367,6.332957636754392,0.9083008460574231,3.672279651134701,6.897949116462368,3.0108940687219974,0.7211949102959391,0.07902542388035079,9,"(33.1228813559322, 422.76271186440675)",236,59.698484809834994,15.7162620846354,19.694075715711744
9,867.9775672325721,2.226384613949519,0.6200865392501538,4.312240389677195,4.110461529630881,5.787894221452566,10.595903863127415,7.721682722751911,4.590451940894127,0.2856442297880466,59.70322121106661,0.6880865372144259,0.15464423023737395,15.573365431565504,2.760711533518938,2.939394232745354,1.2546250017789693,1.903192318402804,0.22277884643811446,7.635346198311219,7.18646149795789,0.6682019227972398,1.0279038468232522,0.23592307819769934,0.16714422977887666,1.1225288647871752,1.3319999953875175,0.36803846118541866,0.9370192335202143,0.11225961607236129,43.44470170369515,0.8321730803984863,0.49197115233311284,0.8292307670299823,0.17978846224454734,0.11496153932351333,0.8267980756667944,2.0393076859987698,0.14500961510034707,0.4210288478777959,2.1541634580263724,0.7481538504362106,0.2215000012746224,1.0835384617631252,1.5599230573727534,18.334750033341923,1.2504807670529072,4.8338846380894,9.27870193353066,2.7049807665439753,0.6838942233186501,0.042134615091177136,10,"(27.71153846153846, 438.21153846153845)",104,43.798989873223334,8.450870097392674,17.26036131439615
